"calendarId","title","body","start","location","category","type","lat","lon"
"rladies-barcelona","Monthly R Ladies Meeting: Writing websites in R with blogdown!","<i class='fa fa-users'></i>&emsp;16<br><br><p>This event is postponed again due to the weather forecast. Sorry for the inconvenience!</p> <p>Create your own website with little or no html/css experience! We will go through the steps to launch and maintain your own static website using the R blogdown package. We will cover picking a theme, co...  <br><br> <a href='https://www.meetup.com/rladies-tc/events/257363058/'><button class='button'>Event page</button></a>",2019-03-21 18:30:00,"O'Shaughnessy Science Hall, 2115 Summit Ave, St Paul, MN , 55105, US","time","past",44.9408531188965,-93.1939086914062
"rladies-barcelona","Monthly R Ladies Meeting: Exploring caret","<i class='fa fa-users'></i>&emsp;10<br><br><p>Want to hone your machine learning skills? Fiona Lodge will guide us through her adventures with the caret package! (""caret"" is short for Classificiation And REgression.) This will be a hands-on working session, so please bring a laptop.</p> <p>If you want to be ready for action:<br/>-Install the...  <br><br> <a href='https://www.meetup.com/rladies-tc/events/260449884/'><button class='button'>Event page</button></a>",2019-04-25 19:00:00,"O'Shaughnessy Science Hall, 2115 Summit Ave, St Paul, MN , 55105, US","time","past",44.9441223144531,-93.1897125244141
"rladies-barcelona","June R Ladies Meetup: gganimate","<i class='fa fa-users'></i>&emsp;11<br><br><p>Lisa Lendway has invited us into her house to learn about gganimate. Join us for a night of R enthusiasm, education, and sisterhood.</p> <p>Her house is in St. Paul near Lexington/Dale and I-94. After you RSVP, we will let you know her exact address.</p> ...  <br><br> <a href='https://www.meetup.com/rladies-tc/events/261772315/'><button class='button'>Event page</button></a>",2019-06-12 19:00:00,"Not announced","time","past",NA,NA
"rladies-barcelona","Social Time with R Ladies (Postponed to Jul 22!!)","<i class='fa fa-users'></i>&emsp;15<br><br><p>Let's enjoy summer and get to know each other! Our agenda is just socializing.</p> <p>We'll meet at Headflyer Taproom on Hennepin in Northeast. Grab a beer if you want a beer. Five Watt Coffee is next door, so grab a coffee if that's your thing.</p> ...  <br><br> <a href='https://www.meetup.com/rladies-tc/events/262824504/'><button class='button'>Event page</button></a>",2019-07-22 19:00:00,"HeadFlyer Brewing, 861 E Hennepin Ave, Minneapolis, US","time","past",44.9917030334473,-93.2437591552734
"rladies-barcelona","Rondo Library Open Data Party","<i class='fa fa-users'></i>&emsp;2<br><br><p>The public library staff and city/county open data staff have been hosting events (“data parties”) this summer to talk about open data in Saint Paul! The goal is to bring data and data science into the broad umbrella of information you can find and use at the public libraries. This Thursday is th...  <br><br> <a href='https://www.meetup.com/rladies-tc/events/263359337/'><button class='button'>Event page</button></a>",2019-07-25 17:00:00,"Rondo Community Library / Saint Paul Public Library , 461 Dale Street North, Saint Paul, US","time","past",44.9552764892578,-93.1268920898438
"rladies-barcelona","September Meetup: Version Control (joint with TC Women in Machine Learning & DS)","<i class='fa fa-users'></i>&emsp;9<br><br><p>Somya Sharma will teach us how to use git and Github for version control. No prior experience with Github/git required.</p> <p>This meeting is joint between R Ladies TC and Minneapolis Women in Machine Learning and Data Science (<a href=""https://www.meetup.com/minneapolis-wimlds/"" class=""linkifie...  <br><br> <a href='https://www.meetup.com/rladies-tc/events/264094320/'><button class='button'>Event page</button></a>",2019-09-17 19:00:00,"Owens Science Hall (OWS), 39 Cretin Ave S #29, St Paul, US","time","past",44.9404602050781,-93.1933364868164
"rladies-barcelona","October Meetup: Met Council Data Science (Joint with WiMLDS)","<i class='fa fa-users'></i>&emsp;12<br><br><p>Some awesome data scientists from the Metropolitan Council will present on their work.</p> <p>1. Using anonymized cell phone location data to research visitation to regional parks – Liz Roten, Associate Data Scientist (<a href=""https://www.linkedin.com/in/eroten/"" class=""linkified"">https://www.li...  <br><br> <a href='https://www.meetup.com/rladies-tc/events/264826629/'><button class='button'>Event page</button></a>",2019-10-08 18:00:00,"Metropolitan Council, 390 Robert St N, St Paul, US","time","past",44.9482002258301,-93.0913925170898
"rladies-barcelona","November Meetup: Rmarkdown and kableExtra w/ Melanie Tierney","<i class='fa fa-users'></i>&emsp;12<br><br><p>Melanie will teach us some basics of Rmarkdown and how to make some awesome tables for your reports using the kableExtra package.</p> <p>LOCATION:<br/>Meet us in room 275 of Owens Science Hall (OWS).</p> <p>PARKING:<br/>Street parking on Summit is free but limited. The parking ramp (on Grand and ...  <br><br> <a href='https://www.meetup.com/rladies-tc/events/264287074/'><button class='button'>Event page</button></a>",2019-11-12 19:00:00,"Owens Science Hall (OWS), 39 Cretin Ave S #29, St Paul, US","time","past",44.9404602050781,-93.1933364868164
"rladies-barcelona","December Meetup: Functional Programming (purrr) with Lindsey Dietz ","<i class='fa fa-users'></i>&emsp;17<br><br><p>Are you looking for some fun with functions? We'll cover writing functions and then using the purrr package to apply functions to functions!</p> <p>For ladies who want to read ahead, I'll probably grab most material from Ch. 9 of Advanced R: <a href=""https://adv-r.hadley.nz/fp.html"" class=""linkif...  <br><br> <a href='https://www.meetup.com/rladies-tc/events/264291454/'><button class='button'>Event page</button></a>",2019-12-10 19:00:00,"Owens Science Hall (OWS), 39 Cretin Ave S #29, St Paul, US","time","past",44.9404602050781,-93.1933364868164
"rladies-barcelona","R Ladies at Urban Growler","<i class='fa fa-users'></i>&emsp;12<br><br><p>Join us for some socializing! Whether you have come to a dozen or zero meetups so far, we'd love to get to know you. We'll have our own space (the barrel room in back). There's no fee to attend, but you are in charge of paying for whatever you consume. Urban Growler has great beer, food, and soda...  <br><br> <a href='https://www.meetup.com/rladies-tc/events/267067139/'><button class='button'>Event page</button></a>",2020-02-04 19:00:00,"Urban Growler Brewing Co., 2325 Endicott St, St Paul, US","time","past",44.9704093933105,-93.1933135986328
"rladies-barcelona","April Meetup: Topological Data Analysis","<i class='fa fa-users'></i>&emsp;11<br><br><p>Cheyanne Simpson and Maria Neuzil will introduce us to topological data analysis and guide us through some TDA basics in R.</p> <p>Maria and Cheyanne are students at the University of St. Thomas. They conducted research under Prof Rebecca Glover, a member of R Ladies TC. Cheyanne, Maria, and thei...  <br><br> <a href='https://www.meetup.com/rladies-tc/events/268384951/'><button class='button'>Event page</button></a>",2020-04-16 18:30:00,"O'Shaughnessy Science Hall, Summit Ave, St Paul, US","time","upcoming",44.9408073425293,-93.1939010620117
"rladies-barcelona","May Meetup Placeholder","<i class='fa fa-users'></i>&emsp;4<br><br><p>Contact Christina Knudson and Lindsey Dietz if you (or you + friends) are interested in giving a talk during this time!</p> ...  <br><br> <a href='https://www.meetup.com/rladies-tc/events/268384963/'><button class='button'>Event page</button></a>",2020-05-14 18:30:00,"O'Shaughnessy Science Hall, Summit Ave, St Paul, US","time","upcoming",44.9408073425293,-93.1939010620117
"rladies-barcelona","Tanışma Toplantısı / Launch Meetup","<i class='fa fa-users'></i>&emsp;26<br><br><p>Istanbul’un KADINLAR için yapılan ilk R etkinliğinde bize katılın! </p> <p>R programı hakkında bilgi sahibi olup, fikirleri ve tecrübeleri paylaşmak, yeni insanlarla tanışmak için güzel bir fırsat!</p> <p>Genel programı tanıtmak hem de önümüzdeki toplantılarda ne yapacağımızı konuşmak/tartışmak a...  <br><br> <a href='https://www.meetup.com/rladies-istanbul/events/233948651/'><button class='button'>Event page</button></a>",2016-10-01 13:00:00,"Brokoli Labs, Kosuyolu mahallesi, Cenab Sehabettin sokak, no: 34, Kadıköy, Istanbul, TR","time","past",0,0
"rladies-barcelona","Kasım Etkinliği: dplyr Paketi ile Veri Manipülasyonu","<i class='fa fa-users'></i>&emsp;23<br><br><p>R-Ladies Istanbul'un bu ayki etkinliği, R kullanıcılarının en çok ihtiyaç duyduğu, veri manipülasyonunu kolaylaştıran dplyr paketinin kullanımını anlatmak olacak. </p> <p>Paketin özellikleri, fonksiyonları ve örnek bir data seti üzerinde uygulamaları anlatılacak. </p> <p>Katılımcıların laptop ve ...  <br><br> <a href='https://www.meetup.com/rladies-istanbul/events/234831601/'><button class='button'>Event page</button></a>",2016-11-05 12:00:00,"Not announced","time","past",NA,NA
"rladies-barcelona","Aralık Etkinliği: R - Başlangıç Seviyesi Eğitimi / R for Beginners","<i class='fa fa-users'></i>&emsp;20<br><br><p>R-Ladies Istanbul'un bu ayki etkinliği, yoğun istek üzerine R programlamanın temelleri olacak.</p> <p>Daha önce hiç R kodları ile uğraşmadıysanız ve bir giriş yapmak istiyorsanız bu ayki etkinlik tam size göre! </p> <p>Katılımcıların <b>laptop ve şarj aletleri</b> ile gelmeleri, bilgisayarlarında...  <br><br> <a href='https://www.meetup.com/rladies-istanbul/events/235801451/'><button class='button'>Event page</button></a>",2016-12-10 12:00:00,"Not announced","time","past",NA,NA
"rladies-barcelona","Ocak Etkinliği: R ile İstatistiğe Giriş (Intro to Statistics with R)","<i class='fa fa-users'></i>&emsp;19<br><br><p>Herkese selamlar!</p> <p>Yeni yılın ilk etkinliği için heyecan dorukta! Dopdolu bir program var karşınızda! </p> <p>Bu ay sizlere R programını istatistik hesaplamaları, yöntemleri için nasıl kullanacağınızı anlatacağız! Örnek çalışmalarla eğitimi sürdüreceğiz. </p> <p>R-Ladies Istanbul ilk meyvel...  <br><br> <a href='https://www.meetup.com/rladies-istanbul/events/236297447/'><button class='button'>Event page</button></a>",2017-01-14 13:00:00,"Binovist, Büyükdere Caddesi, Merkez Mahallesi, Hür Han, Şişli,İstanbul, Istanbul, TR","time","past",41.0536231994629,28.9819736480713
"rladies-barcelona","Şubat Etkinliği: Veri Analizi Sohbetleri - Data Talks","<i class='fa fa-users'></i>&emsp;18<br><br><p>Herkese merhaba!</p> <p>Bu ay sizlere veri analizi konusunda farklı ilgi alanlarından kişilerle bir buluşma ayarlıyoruz!</p> <p>İlk konuşmacımız Berk Orbay ""Veri Analizinde Seri Özelleştirme (Mass Customization in Data Analysis)"" anlatacak.</p> <p>Ardından İlker Birbil ""R Yapay Öğrenme Araçları""n...  <br><br> <a href='https://www.meetup.com/rladies-istanbul/events/237495876/'><button class='button'>Event page</button></a>",2017-02-18 12:00:00,"Not announced","time","past",NA,NA
"rladies-barcelona","Mart Etkinliği: R Markdown ile Raporlar Oluşturma","<i class='fa fa-users'></i>&emsp;33<br><br><p>Herkese merhaba!</p> <p>R-Ladies Istanbul'un 6.ayını da kutlayacağı Mart etkiliğinde R ile tekrar üretilebilir raporlar oluşturmayı öğreneceğiz!</p> <p>Katılımcıların temel R bilgisine sahip olması, bilgisayarlarında <b>R ve R Studio</b> kurulu olması beklenmektedir.</p> <p><b>NOT:</b> Eğitimlere...  <br><br> <a href='https://www.meetup.com/rladies-istanbul/events/238165153/'><button class='button'>Event page</button></a>",2017-03-11 12:00:00,"Google Dome Istanbul , Dalgıç Sk. 3, Yeşilce, 34418 Kağıthane/İstanbul, 34418 Sanayi, Istanbul, Istanbul, TR","time","past",41.0933799743652,29.0029048919678
"rladies-barcelona","Nisan Etkinliği: Veri Temizliği (Data Cleaning/Cleansing)","<i class='fa fa-users'></i>&emsp;18<br><br><p>Herkese selamlar!</p> <p>Bu ay sizlere en çok uğraştığımız konu olan ""Veri Temizliği""nin, R programlama ile nasıl yapılabildiğini anlatacağız! </p> <p>İlk konuşmacımız Mehmet Ali Ekmiş, bizlere Regular Expressions (RegEx) kullanımını anlatacak.</p> <p>İkinci konuşmacımız Mustafa Gökçe Baydoğan ""Z...  <br><br> <a href='https://www.meetup.com/rladies-istanbul/events/238983203/'><button class='button'>Event page</button></a>",2017-04-29 12:00:00,"Not announced","time","past",NA,NA
"rladies-barcelona","Mayıs Etkinliği-Sezon Finali: Veri Analizi Sohbetleri 2 / Data Talks 2","<i class='fa fa-users'></i>&emsp;46<br><br><p>Herkese merhaba!</p> <p>Mayıs ayı ile birlikte 2 aylık bir ara verip, sizlere süper bir yeni sezon programıyla dönmeyi planlıyoruz. </p> <p><b>S</b><b>ezon finali</b> etkinliğinde sizler için veri analizi konusunda farklı ilgi alanlarından kişilerle bir buluşma ayarlıyoruz!</p> <p><b>1-</b> Boğaz...  <br><br> <a href='https://www.meetup.com/rladies-istanbul/events/239748388/'><button class='button'>Event page</button></a>",2017-05-27 12:00:00,"Not announced","time","past",NA,NA
"rladies-barcelona","Eylül Etkinliği - 2.Sezon Açılışı: R Başlangıç Eğitimi (R for Beginners)","<i class='fa fa-users'></i>&emsp;25<br><br><p>Herkese Merhaba,</p> <p>Eylül ayı itibariyle 9 ay sürecek 2.sezon etkinliklerimize başlıyoruz! Daha önce R kodları ile uğraşmadıysanız ve bir giriş yapmak istiyorsanız bu ayki etkinlik tam size göre! </p> <p>Ek olarak ""Temel Istatistik"" başlığı altında bir giriş yapacağımızı da belirtmek isteriz....  <br><br> <a href='https://www.meetup.com/rladies-istanbul/events/243058733/'><button class='button'>Event page</button></a>",2017-09-30 12:30:00,"Not announced","time","past",NA,NA
"rladies-barcelona","Ekim Etkinliği: Veri Tabanlarına Giriş, R ile Uygulama","<i class='fa fa-users'></i>&emsp;28<br><br><p>Herkese Merhaba,</p> <p><i>(Lütfen NOT'ları dikkatli okuyunuz)</i></p> <p>Bu ay çok işinize yarayacağını düşündüğümüz Veri Tabanları, Sorgular ve onlara R ile ulaşıp işlemler yapmayı anlatıyoruz! Konuşmacımız bize hep destek olan sevgili <a href=""https://www.linkedin.com/in/maliekmis/"">Mehmet Ali...  <br><br> <a href='https://www.meetup.com/rladies-istanbul/events/244173468/'><button class='button'>Event page</button></a>",2017-10-28 12:30:00,"Not announced","time","past",NA,NA
"rladies-barcelona","Kasım Etkinliği: Araştırma Yöntemleri ve R ile Uygulamalar","<i class='fa fa-users'></i>&emsp;22<br><br><p>Herkese Merhaba,</p> <p><i>(Lütfen NOT'ları dikkatli okuyunuz)</i></p> <p>Bu ay (özellikle) sosyal bilimlerde okuyan/çalışan arkadaşlarımızın çok işine yarayacağını düşündüğümüz Araştırma Yöntemleri'nden bahsedip, hep beraber R ile uygulamalar yapacağız. Konuşmacımız 10 yıllık deneyimi ile IPSOS ...  <br><br> <a href='https://www.meetup.com/rladies-istanbul/events/245274800/'><button class='button'>Event page</button></a>",2017-11-25 12:30:00,"Not announced","time","past",NA,NA
"rladies-barcelona","Aralık Etkinliği: ggplot2 ile Veri Görselleştirme + Yeni Yıla Erken Merhaba","<i class='fa fa-users'></i>&emsp;34<br><br><p>Herkese Merhaba,</p> <p><i><b>(Lütfen NOT'ları dikkatli okuyunuz)</b></i></p> <p>Bu ay <a href=""https://twitter.com/berkorbay"">Berk Orbay</a>'ın harika anlatımıyla ggplot2 ile Veri Görselleştirme etkinliğimizi gerçekleştiriyoruz. Öncesinde dplyr ile basit manipülasyon işlemlerinin anlatılacağı et...  <br><br> <a href='https://www.meetup.com/rladies-istanbul/events/245530331/'><button class='button'>Event page</button></a>",2017-12-16 12:30:00,"Not announced","time","past",NA,NA
"rladies-barcelona","Ocak Etkinliği: UI ve UX Temelleri  + R ile Shiny Uygulamalarına Giriş","<i class='fa fa-users'></i>&emsp;32<br><br><p>Herkese Merhaba ve İyi yıllar,</p> <p>(Lütfen NOT'ları dikkatli okuyunuz)</p> <p>Bu ay Sümeyra Gören'in (<a href=""https://twitter.com/userella"" class=""linkified"">https://twitter.com/userella</a>) UI ve UX öğelerini, Berk Orbay'ın (<a href=""https://twitter.com/berkorbay"" class=""linkified"">https://...  <br><br> <a href='https://www.meetup.com/rladies-istanbul/events/246368407/'><button class='button'>Event page</button></a>",2018-01-06 12:30:00,"StarcomMediavest Group, BÜYÜKDERE CAD. 193 PLAZA NO:193 / LEVENT , Istanbul, Istanbul, TR","time","past",41.0996398925781,29.0079383850098
"rladies-barcelona","Şubat Etkinliği: Regresyon Analizi ve R Uygulamaları","<i class='fa fa-users'></i>&emsp;40<br><br><p>• What we'll do<br/>Herkese merhaba,</p> <p>(Lütfen NOT'ları dikkatli okuyunuz)</p> <p>MEF Üniversitesi Büyük Veri Analitiği bölüm Koordinatörü Prof.Dr. Özgür Özlük'ün regresyon analizi konusunu anlatacağı ve R uygulamaları yapacağı etkinliğimizi kaçırmayın! Etkinlik başlangıç saati 12.30'dur.</p...  <br><br> <a href='https://www.meetup.com/rladies-istanbul/events/247347882/'><button class='button'>Event page</button></a>",2018-02-17 12:00:00,"MEF Üniversitesi - Ayazağa Kampüsü, Ayazağa Caddesi  , istanbul, TR","time","past",41.0431480407715,29.0923728942871
"rladies-barcelona","Dünya Kadınlar Günü Etkinliği: Data Talks - III","<i class='fa fa-users'></i>&emsp;52<br><br><p>Herkese Merhaba,</p> <p>R-Ladies Istanbul olarak hazırladığımız Dünya Kadınlar Günü etkinlikliğimize hepinizi bekliyoruz.</p> <p>Bu yıl 3.sünü gerçekleştireceğimiz Data Talks etkinliğimizde birbirinden harika 6 kadın konuşmacımız sizleri uzmanlık alanlarıyla ilgili bilgilendirecekler.</p> <p>Bu e...  <br><br> <a href='https://www.meetup.com/rladies-istanbul/events/248186022/'><button class='button'>Event page</button></a>",2018-03-10 12:30:00,"StarcomMediavest Group, BÜYÜKDERE CAD. 193 PLAZA NO:193 / LEVENT , Istanbul, Istanbul, TR","time","past",41.0996398925781,29.0079383850098
"rladies-barcelona","Nisan Etkinliği - I: Veri Gazeteciliği","<i class='fa fa-users'></i>&emsp;36<br><br><p>Herkese merhaba,</p> <p>Veri Gazeteciliği'nin ayrıntılı konuşulacağı bu etkinlikte R ile Uygulamalı Veri Gazeteciliği örneklerine yer verilecektir.</p> <p>Konuşmacılarımız sevgili Pınar Dağ (<a href=""https://twitter.com/pinardag"" class=""linkified"">https://twitter.com/pinardag</a>) ve Bilge Narin ...  <br><br> <a href='https://www.meetup.com/rladies-istanbul/events/249222640/'><button class='button'>Event page</button></a>",2018-04-07 12:30:00,"Brokoli Labs, Koşuyolu Mahallesi, Cenab Şahabettin Sk. No:24, 34718 Kadıköy/Istanbul, Istanbul, TR","time","past",41.0110130310059,29.0363883972168
"rladies-barcelona","Mayıs Etkinliği: Finansal Modelleme Uygulaması: Oynaklık Tahmini ve Simülasyonu","<i class='fa fa-users'></i>&emsp;27<br><br><p>Herkese merhaba,</p> <p>(Lütfen NOT'ları dikkatli okuyunuz)</p> <p>Bu ay Armut.com sponsorluğunda, Eren Ocakverdi'nin ""Finansal Modelleme Uygulaması: Oynaklık Tahmini ve Simülasyonu"" anlatacağı etkinligi kacirmayin! Etkinlik başlangıç saati 12.30'dur.</p> <p>Katılımcıların laptop ve şarj aletleri...  <br><br> <a href='https://www.meetup.com/rladies-istanbul/events/250205098/'><button class='button'>Event page</button></a>",2018-05-05 12:30:00,"Armut.com Ofisi, Akasya AVM ve Sitesi, Ankara Asfaltı 4. Km A3 Blok, Kat 6/6 Acıbadem, Üsküdar, İstanbul, Istanbul, TR","time","past",0,0
"rladies-barcelona","Mayıs Etkinliği-II: R ile Mekansal Veri Analizi  ","<i class='fa fa-users'></i>&emsp;34<br><br><p>Herkese merhaba,</p> <p>(Lütfen NOT'ları dikkatli okuyunuz)</p> <p>Mayıs ayinin ikinci etkinliğini DataWise ekibi sponsorlugunda gerceklestiriyoruz. Pranageo'dan Ahmet Çizmeli'nin ""R ile Mekansal Veri Analizi ve Görselleştirmeye Giriş"" anlatacağı etkinlik kacmaz!</p> <p>Etkinlik başlangıç saati 1...  <br><br> <a href='https://www.meetup.com/rladies-istanbul/events/250571825/'><button class='button'>Event page</button></a>",2018-05-12 12:30:00,"StarcomMediavest Group, BÜYÜKDERE CAD. 193 PLAZA NO:193 / LEVENT , Istanbul, Istanbul, TR","time","past",41.0996398925781,29.0079383850098
"rladies-barcelona","2.Sezon Finali: R Markdown + Blogdown ile Kendi Blogunuzu Hazırlayın","<i class='fa fa-users'></i>&emsp;30<br><br><p>Herkese merhaba!</p> <p>2.Sezon finalimizi DataWise sponsorluğunda Dome Istanbul'da gerçekleştiriyoruz!</p> <p>İlk önce R Markdown ile doküman oluşturmayı, ardından da Blogdown ile kendi blogunuzu oluşturmayı anlatacağız!</p> <p>Gelmeden önce indirmeniz gereken paketler ve çalıştırmanızı istediği...  <br><br> <a href='https://www.meetup.com/rladies-istanbul/events/251106038/'><button class='button'>Event page</button></a>",2018-06-09 12:30:00,"Dome Istanbul, Sanayi Mh. Dalgıç Sk. No: 3 Kağıthane / İstanbul, İstanbul, TR","time","past",41.093334197998,29.00266456604
"rladies-barcelona","Eylül Etkinliği - 3.Sezon Açılışı: R Başlangıç Eğitimi (R for Beginners)","<i class='fa fa-users'></i>&emsp;30<br><br><p>Herkese Merhaba,</p> <p>Eylül ayı itibariyle 9 ay sürecek 3.sezon etkinliklerimize başlıyoruz! Daha önce R kodları ile uğraşmadıysanız ve bir giriş yapmak istiyorsanız bu ayki etkinlik tam size göre!</p> <p>Ismail Toyhan Yumru (<a href=""https://www.linkedin.com/in/ismail-toyhan-yumru-69b29361/"" c...  <br><br> <a href='https://www.meetup.com/rladies-istanbul/events/254374491/'><button class='button'>Event page</button></a>",2018-09-15 12:30:00,"StarcomMediavest Group, BÜYÜKDERE CAD. 193 PLAZA NO:193 / LEVENT , Istanbul, Istanbul, TR","time","past",41.0996398925781,29.0079383850098
"rladies-barcelona","Kasım Etkinliği: Veri Tabanlarına Giriş, R ile Uygulamalar","<i class='fa fa-users'></i>&emsp;25<br><br><p>Herkese Merhaba,</p> <p>(Lütfen NOT'ları dikkatli okuyunuz)</p> <p>Bu ay Prisync (<a href=""https://prisync.com"" class=""linkified"">https://prisync.com</a>) sponsorluğunda, çok işinize yarayacağını düşündüğümüz Veri Tabanları, Sorgular ve onlara R ile ulaşıp işlemler yapmayı anlatıyoruz! Konuşmacım...  <br><br> <a href='https://www.meetup.com/rladies-istanbul/events/256315753/'><button class='button'>Event page</button></a>",2018-11-17 12:30:00,"Prisync, Kore Şehitleri Caddesi No:34 Esentepe Mah., İstanbul, TR","time","past",41.0714836120605,29.0114192962646
"rladies-barcelona","Aralık Etkinliği: ggplot2 ile Veri Görselleştirme + Yeni Yıla Erken Merhaba","<i class='fa fa-users'></i>&emsp;26<br><br><p>Herkese Merhaba,</p> <p>(Lütfen NOT'ları dikkatli okuyunuz)</p> <p>Bu ay Orkun Yuzbasioglu'nun anlatımıyla ggplot2 ile Veri Görselleştirme etkinliğimizi gerçekleştiriyoruz. Öncesinde dplyr ile basit manipülasyon işlemlerinin anlatılacağı etkinliğimizin sonunda yeni yıla sizlerle erkenden merhaba ...  <br><br> <a href='https://www.meetup.com/rladies-istanbul/events/257220777/'><button class='button'>Event page</button></a>",2018-12-22 12:30:00,"StarcomMediavest Group, BÜYÜKDERE CAD. 193 PLAZA NO:193 / LEVENT , Istanbul, Istanbul, TR","time","past",41.0996398925781,29.0079383850098
"rladies-barcelona","Ocak Etkinliği: R'a Giriş Eğitimi","<i class='fa fa-users'></i>&emsp;25<br><br><p>Herkese Merhaba,</p> <p>(Etkinlik Adresi metinde yer alıyor)</p> <p>Daha önce R kodları ile uğraşmadıysanız ve bir giriş yapmak istiyorsanız bu etkinlik tam size göre!</p> <p>Bu ayki etkinlik sponsorumuz olan Groupama Sigorta &amp; Emeklilik A.Ş.'de Müşteri Deneyimi ve Veri Analitiği Uzmanı olara...  <br><br> <a href='https://www.meetup.com/rladies-istanbul/events/258261550/'><button class='button'>Event page</button></a>",2019-01-26 12:30:00,"Not announced","time","past",NA,NA
"rladies-barcelona","Dünya Kadınlar Günü Etkinliği - Data Talks IV","<i class='fa fa-users'></i>&emsp;40<br><br><p>Herkese Merhaba,</p> <p>R-Ladies Istanbul olarak hazırladığımız Dünya Kadınlar Günü etkinlikliğimize hepinizi bekliyoruz.</p> <p>Bu yıl 4.sünü gerçekleştireceğimiz Data Talks etkinliğimizde birbirinden harika 6 konuşmacımız sizleri uzmanlık alanlarıyla ilgili bilgilendirecekler.</p> <p>Bu etkinli...  <br><br> <a href='https://www.meetup.com/rladies-istanbul/events/259733605/'><button class='button'>Event page</button></a>",2019-03-30 12:30:00,"Groupama Sigorta & Emeklilik A.Ş., Maslak Mah. Eski Büyükdere Cad. No: 3- 5 Link Plaza 34485 Sarıyer / İstanbul, Istanbul, TR","time","past",41.1080017089844,29.0144481658936
"rladies-barcelona","Ekim Etkinliği - 4.Sezon Açılışı: R Başlangıç Eğitimi (R for Beginners)","<i class='fa fa-users'></i>&emsp;30<br><br><p>Merhabalar,</p> <p>Ekim ayı itibariyle 4.sezon etkinliklerimize başlıyoruz! Daha önce R kodları ile uğraşmadıysanız ve bir giriş yapmak istiyorsanız bu ayki etkinlik tam size göre!</p> <p>Zeynep Kucukcavdar (<a href=""https://www.linkedin.com/in/zeynep-küçükçavdar[masked]/"" class=""linkified"">https...  <br><br> <a href='https://www.meetup.com/rladies-istanbul/events/265237120/'><button class='button'>Event page</button></a>",2019-10-12 12:30:00,"ING Inovasyon Merkezi, Esentepe, No:4 Polat Plaza Esentepe, Ali Kaya Sk., 34394 Şişli, Istanbul, TR","time","past",41.078857421875,29.010721206665
"rladies-barcelona","Kasim Etkinliği - R ile Sosyal Ag Analizi (Social Network Analysis with R)","<i class='fa fa-users'></i>&emsp;50<br><br><p>Merhabalar,</p> <p>Bu ay, Veri Bilimci Furkan Gürsoy (<a href=""https://www.linkedin.com/in/furkangursoy/"" class=""linkified"">https://www.linkedin.com/in/furkangursoy/</a> ) bizlere R ile Sosyal Ag Analizi anlatacak!</p> <p>Bu etkinlik temel R bilgisine hakim olmayı gerekmekte. Gelmeden once ""igrap...  <br><br> <a href='https://www.meetup.com/rladies-istanbul/events/266358719/'><button class='button'>Event page</button></a>",2019-11-23 12:30:00,"ING Inovasyon Merkezi, Esentepe, No:4 Polat Plaza Esentepe, Ali Kaya Sk., 34394 Şişli, Istanbul, TR","time","past",41.078857421875,29.010721206665
"rladies-barcelona","Aralik Etkinliği - R ile Zaman Serileri","<i class='fa fa-users'></i>&emsp;40<br><br><p>Merhabalar,</p> <p>Bu ay, Zeynep Kucukcavdar (<a href=""https://www.linkedin.com/in/zeynep-küçükçavdar[masked]/"" class=""linkified"">https://www.linkedin.com/in/zeynep-küçükçavdar[masked]/</a>) bizlere R ile Zaman Serileri anlatacak!</p> <p>Etkligimizin sponsoru Türk Telekom SANTRAL'e cok teşekkür e...  <br><br> <a href='https://www.meetup.com/rladies-istanbul/events/267184117/'><button class='button'>Event page</button></a>",2019-12-28 12:30:00,"Vasıf Çınar Cd. No:51, Tahtakale, Vasıf Çınar Cd. No:51, Fatih, TR","time","past",41.0151062011719,28.9688835144043
"rladies-barcelona","rstudio::conf(2020)  - Watch Party ","<i class='fa fa-users'></i>&emsp;41<br><br><p>Herkese merhaba!</p> <p>2020'nin ilk etkinliginde, rstudio::conf(2020)'nin acilis sunumlarini hep beraber izliyoruz!</p> <p>Etkinlik boyunca canli baglantilarin yapilabilecegi, katilimcilarla sosyallesebileceginiz eglenceli bir aksam olacak.</p> <p>RStudio ve Prisync'in sponsor oldugu etkinligimi...  <br><br> <a href='https://www.meetup.com/rladies-istanbul/events/267636455/'><button class='button'>Event page</button></a>",2020-01-29 19:00:00,"Prisync, Esentepe, Kore Şehitleri Cd. No:34/3, Şişli, TR","time","past",41.0714836120605,29.0114192962646
"rladies-barcelona","Şubat Etkinliği - Shiny Paketi ile Dashboard Hazirlama","<i class='fa fa-users'></i>&emsp;66<br><br><p>Merhabalar,</p> <p>Bu ay, Veri Bilimci Ekrem Bayar (<a href=""https://www.linkedin.com/in/ekrem-bayar/"" class=""linkified"">https://www.linkedin.com/in/ekrem-bayar/</a>) bizlere R'in Shiny paketi ile dashboard tasarlamayi anlatacak.</p> <p>Bu etkinlik temel R bilgisine hakim olmayı gerekmektedir. Ge...  <br><br> <a href='https://www.meetup.com/rladies-istanbul/events/268481383/'><button class='button'>Event page</button></a>",2020-02-23 12:30:00,"ING Inovasyon Merkezi, Esentepe, No:4 Polat Plaza Esentepe, Ali Kaya Sk., 34394 Şişli, Istanbul, TR","time","past",41.078857421875,29.010721206665
